X,Y
1,-1.48
2,1.58
3,-0.96
4,-0.92
5,-2
6,-0.27
7,-0.32
8,-0.63
9,-0.11
10,0.43
11,-0.78
12,-1.29
13,-0.78
14,0.01
15,-0.15
16,-0.7
17,1.19
18,0.34
19,0.51
20,-0.29
21,0.22
22,2.01
23,1.01
24,-0.3
25,-1.03
26,-0.27
27,-0.2
28,0.13
29,0.15
30,0.36
31,0.67
32,2.07
33,-0.54
34,-1.07
35,-0.37
36,-0.49
37,0.27
38,-0.48
39,0.8
40,-1
41,0.1
42,-1.16
43,0.58
44,-1.6
45,-0.31
46,0.45
47,-0.98
48,0.19
49,0.73
50,-0.49
51,-0.04
52,-0.11
53,0.46
54,2.02
55,-1.05
56,0.73
57,0.54
58,-1.31
59,-0.25
60,0.31
61,0.41
62,0.99
63,0.86
64,0.2
65,0.83
66,0.85
67,1.95
68,-2.15
69,0.97
70,1.15
71,-0.53
72,0.25
73,-0.43
74,-0.18
75,-0.1
76,-0.63
77,-1.27
78,-0.38
79,0.52
80,-0.18
81,0
82,-1.27
83,-0.2
84,1.16
85,-0.02
86,0.9
87,-0.18
88,1.11
89,-0.54
90,-0.96
91,0.38
92,-0.98
93,0.9
94,0.13
95,1.03
96,-0.34
97,0.45
98,-0.69
99,-0.24
100,-1.01
101,2.93
102,1.05
103,2.8
104,0.45
105,1.11
106,1.79
107,0.76
108,1.38
109,-0.17
110,2.52
111,1.07
112,0.47
113,0.48
114,1.75
115,-0.18
116,-0.35
117,0.79
118,0.91
119,1.26
120,2.2
121,0.83
122,1.69
123,1.41
124,-0.43
125,-0.3
126,2.4
127,0.78
128,3.13
129,-0.83
130,0.89
131,1.77
132,1.32
133,0.26
134,2.15
135,0.72
136,2.06
137,1.37
138,1.85
139,-0.26
140,1.53
141,2.09
142,0.3
143,2.42
144,2.44
145,-0.3
146,0.1
147,-0.88
148,1.03
149,0.09
150,-0.65
151,1.25
152,1.64
153,0.65
154,0.48
155,1.4
156,1.95
157,1.26
158,-1.05
159,1.29
160,1.36
161,-0.69
162,2.25
163,-0.77
164,1.22
165,0.44
166,0.49
167,0.06
168,2.64
169,0.35
170,1.84
171,0.39
172,0.63
173,0.48
174,0.66
175,1.68
176,1.8
177,0.2
178,1.23
179,2.69
180,0.23
181,-0.54
182,-0.32
183,0.32
184,0.63
185,0.49
186,0.04
187,0.88
188,1.67
189,2.24
190,2.18
191,2.5
192,0.71
193,2.92
194,1.52
195,1.48
196,1.3
197,1.82
198,1.39
199,-0.44
200,0.13
201,-3.99
202,-1.05
203,0.3
204,-2.35
205,-1.95
206,0.69
207,-0.76
208,-2.39
209,-0.11
210,-0.97
211,-0.72
212,-1.08
213,-0.88
214,-2.03
215,-0.91
216,0.32
217,-1.31
218,0.48
219,-1.47
220,-1.87
221,0
222,-2.09
223,-0.15
224,-1.63
225,-0.58
226,-1.4
227,-1.39
228,-0.62
229,0.66
230,-2.13
231,-1.13
232,-1.42
233,-0.35
234,-2.65
235,-1.68
236,-2.31
237,-1.41
238,0.36
239,-1.66
240,-1.91
241,-0.87
242,-1.23
243,-0.33
244,-0.46
245,-1.06
246,-0.5
247,-1.64
248,0.8
249,0
250,-0.12
251,-1.45
252,-1.09
253,-0.96
254,-0.45
255,-1.23
256,-0.61
257,-0.88
258,-0.84
259,-2.27
260,-2.18
261,-0.87
262,0.74
263,-1.59
264,-1.45
265,-1.09
266,-0.72
267,-0.89
268,-1.01
269,0.74
270,-1.06
271,-3.53
272,-0.61
273,-0.33
274,-1.18
275,-1.4
276,-1.52
277,-0.12
278,-1.54
279,0.36
280,0.67
281,-1.24
282,-0.5
283,-1.88
284,-1.15
285,0.14
286,-3.28
287,0.65
288,0.16
289,-1.88
290,-0.05
291,-0.9
292,-3.94
293,-1.02
294,-0.61
295,-2.94
296,-1.64
297,-1.31
298,-0.27
299,-1.95
300,-0.14
301,-1.48
302,-0.93
303,-1.02
304,-0.21
305,1.65
306,0.73
307,-0.23
308,0.58
309,2.42
310,0.02
311,0.34
312,0.16
313,0.93
314,0.84
315,-1.09
316,-0.2
317,-1.08
318,0.26
319,-0.79
320,-2
321,0.59
322,-0.41
323,-1.46
324,0.15
325,-0.77
326,0.64
327,0.07
328,0.52
329,0.7
330,1.56
331,1.11
332,-0.57
333,-0.92
334,0
335,-0.11
336,-1.95
337,-0.31
338,-0.36
339,-0.27
340,0.52
341,-0.42
342,-1
343,0.17
344,0.28
345,1.24
346,-0.2
347,-1.57
348,0.22
349,-1.26
350,1.57
351,-0.3
352,-1.49
353,0.23
354,0.57
355,-0.33
356,0.92
357,-1.14
358,-0.74
359,-1.06
360,0.5
361,-0.86
362,-0.79
363,0.49
364,-0.16
365,0.63
366,-0.94
367,-0.03
368,0.22
369,0.13
370,0.85
371,-0.21
372,0.03
373,0.81
374,2.4
375,0.65
376,0.54
377,0.7
378,-1.14
379,0.01
380,-1.26
381,-1.25
382,-0.44
383,0.17
384,-0.63
385,1.63
386,-1.55
387,-0.19
388,1.03
389,-0.1
390,-0.01
391,-0.03
392,2.59
393,1.34
394,-1.51
395,1.19
396,1.11
397,-0.07
398,-0.81
399,-0.77
400,-0.25
